emp_id,base_salary,bonus
1,75000,7500
2,65000,9750
3,95000,14250
4,58000,5800
5,62000,6200
6,68000,6800
7,88000,13200
8,92000,13800
9,55000,5500
10,82000,12300
11,70000,10500
12,61000,6100
13,59000,5900
14,98000,14700
15,79000,11850
16,63000,6300
17,64000,9600
18,91000,13650
19,56000,5600
20,67000,10050
21,94000,14100
22,76000,11400
23,60000,9000
24,66000,9900
25,85000,12750
26,62000,6200
27,54000,5400
28,99000,14850
29,77000,11550
30,69000,10350
31,89000,13350
32,52000,5200
33,59000,5900
34,96000,14400
35,74000,11100
36,71000,10650
37,65000,9750
38,80000,12000
39,63000,6300
40,68000,10200
41,72000,10800
42,93000,13950
43,57000,5700
44,72000,10800
45,73000,10950
46,64000,6400
47,87000,13050
48,56000,8400
49,86000,12900
50,70000,10500